txn_id,user_id,merchant_id,txn_ts,amount,txn_status,channel,device_id
2965,32,65,2024-08-15 03:04:08,5330.32,PENDING,CARD,DEV0239
2966,39,55,2024-06-22 06:06:24,59.48,SUCCESS,UPI,DEV0128
2967,197,26,2024-04-08 15:47:59,0.0,SUCCESS,UPI,DEV0421
2968,32,11,2024-01-15 03:20:18,0.0,SUCCESS,CARD,DEV0102
2969,189,58,2024-10-15 08:50:31,2805.77,PENDING,WALLET,DEV0030
2970,167,41,2025-01-23 16:55:12,1874.09,SUCCESS,UPI,DEV0251
2971,103,64,2025-01-27 17:47:35,1663.19,SUCCESS,WALLET,DEV0398
2972,140,43,2024-09-03 13:58:11,3484.22,SUCCESS,UPI,DEV0295
2973,131,33,2024-07-19 00:16:05,1355.32,FAILED,WALLET,DEV0233
2974,47,67,2024-08-20 07:39:37,455.95,SUCCESS,WALLET,DEV0130
2975,167,62,2024-04-22 03:15:02,2389.12,SUCCESS,WALLET,DEV0054
2976,93,67,2024-06-27 22:45:53,94.51,SUCCESS,WALLET,DEV0439
2977,119,47,2024-07-11 04:02:35,2594.34,FAILED,UPI,DEV0150
2978,123,24,2024-09-19 22:12:17,0.0,SUCCESS,WALLET,DEV0009
2979,48,80,2024-09-23 04:28:30,1019.53,SUCCESS,CARD,DEV0072
2980,183,31,2024-05-16 23:18:06,640.4,SUCCESS,UPI,DEV0352
2981,89,63,2024-08-01 12:53:11,0.0,SUCCESS,CARD,DEV0132
2982,28,67,2024-11-15 19:35:54,533.29,SUCCESS,UPI,DEV0032
2983,21,25,2024-03-03 10:50:31,1479.85,SUCCESS,CARD,DEV0066
2984,197,65,2024-03-14 07:13:00,0.0,SUCCESS,UPI,DEV0401
2985,155,79,2024-06-14 08:04:36,1473.62,SUCCESS,UPI,DEV0368
2986,182,27,2024-06-07 14:45:40,467.07,SUCCESS,WALLET,DEV0348
2987,75,16,2025-01-15 22:40:41,3035.3,SUCCESS,WALLET,DEV0121
2988,188,7,2024-05-18 06:46:15,797.33,SUCCESS,UPI,DEV0082
2989,182,13,2024-03-21 08:10:29,1114.8,FAILED,UPI,DEV0314
2990,9,37,2024-09-09 03:04:17,2817.92,SUCCESS,WALLET,DEV0438
2991,138,62,2024-02-17 21:09:38,1024.83,SUCCESS,WALLET,DEV0224
2992,142,80,2024-06-21 12:06:06,0.0,SUCCESS,UPI,DEV0185
2993,114,78,2024-02-15 02:06:35,258.69,SUCCESS,WALLET,DEV0286
2994,15,37,2024-11-25 00:27:54,4262.12,SUCCESS,UPI,DEV0182
2995,73,31,2024-04-19 00:23:29,0.0,SUCCESS,WALLET,DEV0101
2996,112,37,2024-03-06 03:07:23,0.0,SUCCESS,CARD,DEV0321
2997,166,20,2024-02-08 23:35:09,523.74,SUCCESS,CARD,DEV0211
2998,121,73,2024-04-03 13:04:48,0.0,SUCCESS,WALLET,DEV0080
2999,87,51,2024-02-22 02:45:28,0.0,SUCCESS,CARD,DEV0145
3000,119,8,2024-03-02 01:00:03,0.0,SUCCESS,UPI,DEV0032
3001,161,44,2024-11-29 21:08:28,346.15,SUCCESS,UPI,DEV0308
3002,73,4,2024-05-16 04:10:57,4544.51,SUCCESS,WALLET,DEV0351
3003,50,57,2024-11-04 14:08:40,2522.29,SUCCESS,WALLET,DEV0097
3004,71,44,2024-05-05 15:57:57,533.16,SUCCESS,UPI,DEV0421
3005,179,58,2024-04-04 07:03:21,3692.68,SUCCESS,UPI,DEV0228
3006,129,33,2024-03-06 16:08:05,0.0,SUCCESS,WALLET,DEV0072
3007,138,35,2024-09-15 18:23:57,3285.11,SUCCESS,WALLET,DEV0231
3008,167,66,2024-05-16 16:57:49,2979.56,SUCCESS,WALLET,DEV0420
3009,22,73,2024-01-14 02:00:30,2194.62,SUCCESS,WALLET,DEV0008
3010,59,73,2024-04-15 21:23:59,0.0,SUCCESS,WALLET,DEV0132
3011,75,37,2024-03-04 19:12:30,2058.27,SUCCESS,WALLET,DEV0349
3012,196,24,2024-04-19 20:31:58,0.0,FAILED,UPI,DEV0001
3013,101,63,2024-11-17 01:14:35,2339.53,SUCCESS,WALLET,DEV0264
3014,43,6,2024-03-29 17:59:49,0.0,SUCCESS,CARD,DEV0306
3015,111,58,2024-10-07 21:37:22,940.72,FAILED,UPI,DEV0449
3016,137,21,2024-04-11 11:22:55,0.0,SUCCESS,WALLET,DEV0265
3017,62,7,2024-10-07 01:34:50,2744.53,SUCCESS,CARD,DEV0024
3018,174,12,2024-07-14 10:14:18,1144.04,SUCCESS,UPI,DEV0216
3019,60,11,2024-10-09 07:02:54,0.0,SUCCESS,WALLET,DEV0147
3020,29,73,2024-09-16 04:10:35,2722.11,SUCCESS,WALLET,DEV0069
3021,98,38,2024-11-23 14:58:25,0.0,SUCCESS,WALLET,DEV0103
3022,153,37,2024-08-27 11:56:41,4782.06,SUCCESS,CARD,DEV0320
3023,122,37,2024-10-22 13:20:29,2341.11,SUCCESS,UPI,DEV0158
3024,2,48,2024-07-03 02:12:00,0.0,SUCCESS,WALLET,DEV0314
3025,86,21,2024-07-29 11:58:45,729.62,SUCCESS,UPI,DEV0194
3026,142,64,2024-08-01 14:04:16,0.0,SUCCESS,CARD,DEV0272
3027,105,17,2024-04-05 20:21:52,5376.79,SUCCESS,WALLET,DEV0307
3028,136,46,2024-03-28 16:47:35,2640.74,SUCCESS,WALLET,DEV0007
3029,193,78,2024-10-15 17:02:27,2330.7,FAILED,UPI,DEV0439
3030,170,39,2024-03-25 14:53:51,0.0,SUCCESS,UPI,DEV0230
3031,47,3,2024-10-08 01:36:09,1491.71,SUCCESS,WALLET,DEV0404
3032,136,25,2024-11-13 09:09:54,1909.36,SUCCESS,UPI,DEV0102
3033,103,62,2024-05-05 14:36:30,1101.15,SUCCESS,UPI,DEV0108
3034,60,44,2024-09-18 10:59:47,969.73,SUCCESS,WALLET,DEV0139
3035,26,41,2024-07-29 03:58:41,1566.24,SUCCESS,CARD,DEV0369
3036,56,22,2024-05-23 12:58:37,3314.39,SUCCESS,CARD,DEV0151
3037,123,68,2024-03-16 21:02:00,726.59,SUCCESS,UPI,DEV0313
3038,160,54,2024-08-29 19:24:05,3833.48,SUCCESS,WALLET,DEV0212
3039,118,56,2025-01-01 12:46:32,399.96,SUCCESS,CARD,DEV0368
3040,145,48,2024-04-25 05:18:04,0.0,SUCCESS,CARD,DEV0369
3041,160,30,2024-04-01 03:53:40,1324.96,SUCCESS,CARD,DEV0033
3042,152,43,2025-01-10 19:36:12,4157.1,FAILED,WALLET,DEV0188
3043,179,36,2024-10-26 20:40:03,1654.34,PENDING,CARD,DEV0060
3044,161,13,2024-12-24 08:36:23,2289.17,SUCCESS,UPI,DEV0237
3045,37,4,2024-10-15 16:11:45,3889.44,SUCCESS,UPI,DEV0219
3046,153,67,2024-11-16 08:18:42,714.91,SUCCESS,CARD,DEV0233
3047,129,41,2024-04-19 23:44:08,3400.59,SUCCESS,CARD,DEV0339
3048,101,57,2024-11-16 01:22:44,0.0,FAILED,WALLET,DEV0392
3049,195,60,2024-08-09 18:21:28,1219.32,SUCCESS,WALLET,DEV0033
3050,155,37,2024-07-31 16:47:41,893.65,SUCCESS,CARD,DEV0405
3051,40,19,2025-01-10 07:12:14,2461.83,SUCCESS,UPI,DEV0104
3052,11,44,2024-01-21 14:57:17,1913.87,SUCCESS,UPI,DEV0110
3053,43,39,2024-12-04 00:53:03,1779.94,FAILED,UPI,DEV0218
3054,40,24,2024-09-21 02:18:41,0.0,SUCCESS,WALLET,DEV0034
3055,116,74,2024-10-10 21:17:59,3138.53,SUCCESS,UPI,DEV0272
3056,171,52,2025-01-07 18:40:35,1106.45,SUCCESS,UPI,DEV0187
3057,123,46,2024-10-11 18:00:54,1921.22,SUCCESS,WALLET,DEV0152
3058,177,25,2024-07-12 17:48:33,0.0,PENDING,WALLET,DEV0281
3059,107,19,2024-07-14 10:41:04,5119.68,FAILED,WALLET,DEV0343
3060,12,2,2025-01-19 01:22:10,1102.53,SUCCESS,UPI,DEV0231
3061,127,24,2024-04-05 07:02:48,188.06,SUCCESS,CARD,DEV0129
3062,128,48,2024-01-24 12:13:34,0.0,SUCCESS,UPI,DEV0069
3063,108,2,2024-03-11 07:11:53,3676.65,SUCCESS,CARD,DEV0140
3064,91,51,2024-10-08 21:52:20,2266.43,SUCCESS,CARD,DEV0013
3065,26,46,2024-02-01 04:52:32,643.68,SUCCESS,CARD,DEV0290
3066,7,6,2024-04-24 18:44:31,1512.52,SUCCESS,WALLET,DEV0148
3067,140,3,2024-10-11 03:11:30,4922.86,FAILED,WALLET,DEV0180
3068,152,45,2024-12-22 08:18:24,0.0,SUCCESS,WALLET,DEV0282
3069,132,17,2024-02-14 17:45:09,0.0,SUCCESS,CARD,DEV0135
3070,46,21,2024-11-03 02:58:59,0.0,SUCCESS,CARD,DEV0135
3071,153,77,2024-07-23 08:02:43,624.42,SUCCESS,WALLET,DEV0230
3072,190,27,2024-03-08 01:07:17,0.0,SUCCESS,WALLET,DEV0322
3073,124,45,2025-01-12 08:46:37,2619.04,SUCCESS,UPI,DEV0080
3074,128,53,2025-01-21 01:16:20,3170.81,SUCCESS,WALLET,DEV0108
3075,15,76,2024-03-06 04:56:07,0.0,SUCCESS,CARD,DEV0330
3076,79,35,2024-04-20 13:18:19,78.73,SUCCESS,UPI,DEV0449
3077,29,75,2024-07-17 13:22:18,2263.69,FAILED,UPI,DEV0393
3078,180,60,2024-08-23 08:16:01,2808.48,SUCCESS,WALLET,DEV0049
3079,116,22,2024-11-26 23:57:16,809.46,SUCCESS,UPI,DEV0098
3080,69,63,2025-01-04 22:58:34,900.92,SUCCESS,WALLET,DEV0060
3081,112,9,2024-11-28 11:52:04,480.69,FAILED,UPI,DEV0344
3082,42,8,2024-08-19 19:38:03,0.0,SUCCESS,UPI,DEV0410
3083,81,26,2024-11-14 14:06:11,1629.63,SUCCESS,CARD,DEV0075
3084,90,14,2024-02-17 21:02:44,0.0,SUCCESS,WALLET,DEV0446
3085,109,46,2024-06-04 03:47:23,1309.08,SUCCESS,WALLET,DEV0172
3086,151,42,2024-09-02 04:33:11,2369.32,SUCCESS,UPI,DEV0027
3087,173,33,2024-01-21 15:46:18,1622.45,SUCCESS,CARD,DEV0254
3088,177,46,2025-01-29 02:28:21,825.09,SUCCESS,UPI,DEV0067
3089,130,46,2024-10-29 03:07:04,2680.72,SUCCESS,CARD,DEV0011
3090,88,66,2024-02-07 07:59:24,2418.19,SUCCESS,UPI,DEV0333
3091,164,59,2024-06-14 00:33:43,147.09,SUCCESS,UPI,DEV0075
3092,50,80,2024-05-02 03:02:04,39.61,SUCCESS,UPI,DEV0226
3093,124,70,2024-07-19 19:49:55,0.0,SUCCESS,UPI,DEV0422
3094,138,40,2024-03-08 09:55:09,2648.76,SUCCESS,UPI,DEV0185
3095,44,63,2024-04-24 09:23:22,0.0,SUCCESS,UPI,DEV0249
3096,137,14,2025-01-22 13:30:18,4477.6,SUCCESS,WALLET,DEV0201
3097,33,22,2024-06-25 06:39:52,2477.02,SUCCESS,WALLET,DEV0441
3098,93,6,2024-04-14 08:01:16,2086.45,SUCCESS,CARD,DEV0005
3099,105,9,2024-11-23 10:10:21,3194.59,FAILED,CARD,DEV0056
3100,95,73,2024-11-04 17:13:09,0.0,SUCCESS,WALLET,DEV0178
3101,89,6,2024-07-02 09:48:21,0.0,SUCCESS,CARD,DEV0352
3102,151,70,2024-08-21 22:15:47,614.79,FAILED,CARD,DEV0447
3103,32,15,2024-09-02 15:00:51,0.0,SUCCESS,WALLET,DEV0430
3104,84,3,2025-01-04 17:25:46,0.0,SUCCESS,CARD,DEV0336
3105,114,37,2024-03-17 11:51:17,0.0,SUCCESS,WALLET,DEV0413
3106,63,77,2024-02-15 05:30:27,3415.8,FAILED,CARD,DEV0427
3107,139,15,2024-09-26 00:00:44,6688.99,SUCCESS,WALLET,DEV0338
3108,193,78,2024-02-19 02:35:16,2448.44,SUCCESS,WALLET,DEV0037
3109,153,37,2024-04-24 02:27:57,2328.54,SUCCESS,CARD,DEV0055
3110,54,62,2024-01-12 01:01:18,1082.18,SUCCESS,WALLET,DEV0127
3111,193,33,2024-07-10 12:48:00,0.0,SUCCESS,CARD,DEV0197
3112,148,37,2024-12-16 00:05:44,199.49,SUCCESS,CARD,DEV0185
3113,62,2,2024-02-16 14:44:52,0.0,SUCCESS,WALLET,DEV0188
3114,164,29,2024-12-30 20:35:17,5300.19,SUCCESS,UPI,DEV0343
3115,176,43,2024-08-01 08:21:45,0.0,SUCCESS,CARD,DEV0415
3116,71,7,2024-03-23 08:10:22,1547.56,SUCCESS,WALLET,DEV0299
3117,156,63,2024-05-06 05:33:49,3890.41,SUCCESS,UPI,DEV0407
3118,126,59,2024-10-08 02:41:27,2101.3,SUCCESS,WALLET,DEV0165
3119,38,75,2025-01-18 18:26:40,0.0,SUCCESS,CARD,DEV0141
3120,189,2,2024-01-25 22:46:03,518.1,SUCCESS,WALLET,DEV0031
3121,76,13,2024-08-07 12:00:40,0.0,SUCCESS,CARD,DEV0358
3122,178,21,2024-11-15 17:57:50,3189.3,SUCCESS,CARD,DEV0369
3123,68,72,2024-06-04 20:29:05,357.01,FAILED,UPI,DEV0086
3124,166,6,2024-04-12 00:33:38,0.0,SUCCESS,CARD,DEV0333
3125,11,39,2024-01-31 15:27:49,1690.47,SUCCESS,WALLET,DEV0240
3126,38,24,2024-05-25 07:38:12,292.97,SUCCESS,CARD,DEV0149
3127,90,7,2024-03-31 08:29:32,4134.49,FAILED,CARD,DEV0218
3128,193,57,2024-09-12 07:40:06,1563.99,SUCCESS,UPI,DEV0109
3129,88,58,2024-01-07 03:22:57,499.52,SUCCESS,UPI,DEV0152
3130,121,57,2024-08-09 20:25:10,0.0,PENDING,UPI,DEV0410
3131,21,52,2024-05-16 22:55:39,1973.58,SUCCESS,CARD,DEV0423
3132,199,17,2024-02-29 04:07:35,0.0,SUCCESS,WALLET,DEV0186
3133,4,41,2024-02-12 18:05:21,3847.54,SUCCESS,CARD,DEV0351
3134,196,46,2024-08-19 09:44:26,2576.04,SUCCESS,CARD,DEV0198
3135,133,11,2024-07-28 15:37:25,927.57,SUCCESS,UPI,DEV0319
3136,79,39,2024-03-20 15:02:08,1687.94,SUCCESS,WALLET,DEV0095
3137,39,39,2024-07-12 12:47:21,3313.66,SUCCESS,UPI,DEV0306
3138,22,48,2024-03-19 04:24:31,1750.35,SUCCESS,CARD,DEV0310
3139,9,37,2024-07-06 01:12:48,1076.27,FAILED,CARD,DEV0139
3140,94,42,2024-04-14 05:38:52,3125.17,SUCCESS,UPI,DEV0159
3141,156,11,2025-01-19 01:00:42,682.11,SUCCESS,CARD,DEV0048
3142,73,7,2024-12-18 00:42:18,581.32,SUCCESS,CARD,DEV0297
3143,140,24,2024-05-30 16:23:50,1784.83,SUCCESS,UPI,DEV0181
3144,13,46,2024-05-30 20:16:44,2183.98,SUCCESS,WALLET,DEV0091
3145,101,51,2024-02-04 16:26:36,629.98,SUCCESS,WALLET,DEV0167
3146,168,72,2024-07-27 01:31:11,1134.96,SUCCESS,UPI,DEV0369
3147,22,28,2024-03-16 10:03:34,0.0,PENDING,WALLET,DEV0168
3148,130,78,2024-08-27 14:10:16,4974.22,SUCCESS,WALLET,DEV0137
3149,42,30,2024-01-24 13:06:17,0.0,FAILED,UPI,DEV0125
3150,112,80,2024-09-16 21:08:00,940.32,SUCCESS,CARD,DEV0098
3151,34,6,2024-10-16 01:28:27,991.09,SUCCESS,CARD,DEV0026
3152,2,23,2025-01-24 19:41:42,1825.95,SUCCESS,CARD,DEV0196
3153,197,50,2024-02-22 19:57:11,1770.68,SUCCESS,WALLET,DEV0371
3154,36,49,2024-03-14 20:30:08,2825.14,SUCCESS,CARD,DEV0315
3155,68,39,2024-06-01 14:54:01,3787.76,SUCCESS,WALLET,DEV0120
3156,138,75,2024-07-19 18:12:57,3863.55,SUCCESS,CARD,DEV0211
3157,98,49,2024-11-13 06:34:22,112.15,SUCCESS,UPI,DEV0059
3158,199,21,2024-09-03 07:00:42,0.0,SUCCESS,WALLET,DEV0424
3159,67,60,2024-03-04 04:07:40,2275.85,SUCCESS,WALLET,DEV0012
3160,162,70,2024-07-18 10:44:33,0.0,SUCCESS,WALLET,DEV0332
3161,195,45,2024-07-25 01:48:36,3517.91,SUCCESS,UPI,DEV0065
3162,192,3,2024-03-26 18:45:15,984.4,SUCCESS,UPI,DEV0414
3163,171,50,2024-10-21 06:18:11,0.0,PENDING,UPI,DEV0122
3164,200,76,2024-07-09 09:18:13,4595.83,SUCCESS,CARD,DEV0346
3165,32,69,2024-02-01 07:37:50,2980.49,SUCCESS,WALLET,DEV0276
3166,20,54,2024-09-30 21:52:42,1070.9,SUCCESS,UPI,DEV0101
3167,44,22,2025-02-01 17:54:45,0.0,SUCCESS,WALLET,DEV0175
3168,66,47,2025-01-14 04:25:12,0.0,SUCCESS,WALLET,DEV0101
3169,43,28,2024-09-01 09:30:11,0.0,SUCCESS,CARD,DEV0383
3170,187,38,2024-07-10 06:26:30,2888.75,SUCCESS,UPI,DEV0107
3171,191,48,2024-02-25 13:01:25,2358.41,SUCCESS,CARD,DEV0311
3172,67,15,2024-01-17 17:48:00,0.0,SUCCESS,WALLET,DEV0244
3173,194,43,2024-03-02 07:47:18,0.0,SUCCESS,WALLET,DEV0314
3174,50,24,2024-02-09 18:09:10,1300.36,SUCCESS,WALLET,DEV0335
3175,156,4,2024-10-03 01:18:39,3805.51,SUCCESS,UPI,DEV0280
3176,33,48,2024-06-25 18:59:55,1219.22,PENDING,CARD,DEV0139
3177,106,17,2024-07-08 19:55:09,1228.7,SUCCESS,CARD,DEV0417
3178,181,24,2024-08-27 17:37:16,0.0,SUCCESS,CARD,DEV0199
3179,51,55,2024-02-27 10:57:32,2815.51,FAILED,CARD,DEV0009
3180,179,34,2024-04-06 15:02:35,1558.95,SUCCESS,CARD,DEV0176
3181,57,69,2024-07-30 13:37:47,1269.39,SUCCESS,CARD,DEV0389
3182,63,60,2024-05-30 11:47:06,2913.24,SUCCESS,CARD,DEV0053
3183,62,33,2024-10-14 14:51:54,1252.75,SUCCESS,WALLET,DEV0338
3184,185,12,2024-11-14 18:04:52,4193.97,SUCCESS,WALLET,DEV0358
3185,145,40,2024-12-16 02:58:28,2022.58,SUCCESS,WALLET,DEV0233
3186,23,78,2024-08-01 18:07:01,2017.41,SUCCESS,UPI,DEV0385
3187,163,70,2024-03-25 12:01:08,2063.36,SUCCESS,UPI,DEV0326
3188,89,4,2024-12-17 01:42:27,0.0,SUCCESS,WALLET,DEV0206
3189,77,56,2024-08-23 07:00:37,1580.57,SUCCESS,CARD,DEV0380
3190,180,41,2024-01-03 23:23:20,2400.73,SUCCESS,UPI,DEV0443
3191,2,56,2024-07-14 08:35:03,2797.4,SUCCESS,WALLET,DEV0063
3192,186,13,2024-10-25 20:40:18,3458.81,SUCCESS,UPI,DEV0132
3193,64,72,2024-01-16 08:06:18,1850.34,SUCCESS,UPI,DEV0345
3194,81,61,2024-11-08 16:35:00,0.0,SUCCESS,UPI,DEV0440
3195,111,47,2024-10-04 04:15:51,3984.9,SUCCESS,CARD,DEV0119
3196,155,3,2024-01-28 02:22:36,2974.75,SUCCESS,CARD,DEV0390
3197,132,48,2024-06-17 04:46:43,1727.52,PENDING,WALLET,DEV0036
3198,42,66,2024-08-22 10:11:05,4224.56,FAILED,UPI,DEV0317
3199,148,30,2024-04-13 23:44:46,4481.55,SUCCESS,UPI,DEV0180
3200,156,70,2024-05-19 16:37:41,258.72,FAILED,WALLET,DEV0423
3201,163,12,2024-12-04 10:18:33,413.6,SUCCESS,WALLET,DEV0089
3202,127,62,2024-04-14 05:57:32,1705.44,SUCCESS,WALLET,DEV0348
3203,142,36,2024-12-02 00:54:16,1489.95,SUCCESS,UPI,DEV0360
3204,44,33,2024-02-03 14:39:07,0.0,SUCCESS,WALLET,DEV0117
3205,173,24,2024-02-23 11:40:01,0.0,FAILED,CARD,DEV0346
3206,84,2,2024-11-04 19:17:51,1954.01,SUCCESS,UPI,DEV0302
3207,128,54,2024-10-26 21:36:25,2911.9,SUCCESS,WALLET,DEV0297
3208,130,62,2024-04-22 20:52:01,421.61,SUCCESS,WALLET,DEV0162
3209,39,39,2024-09-19 18:58:09,3583.06,SUCCESS,UPI,DEV0246
3210,24,2,2024-10-09 03:19:49,59.06,SUCCESS,UPI,DEV0037
3211,115,37,2024-10-04 08:02:32,3241.58,FAILED,UPI,DEV0279
3212,149,34,2024-07-28 14:50:03,0.0,FAILED,UPI,DEV0201
3213,36,24,2024-02-03 01:23:31,235.58,SUCCESS,CARD,DEV0211
3214,61,9,2024-06-20 23:05:10,1247.78,SUCCESS,UPI,DEV0317
3215,74,35,2024-01-22 10:24:06,25.69,SUCCESS,UPI,DEV0295
3216,93,77,2024-07-20 20:16:58,1053.35,SUCCESS,CARD,DEV0133
3217,136,59,2024-03-01 14:36:34,0.0,SUCCESS,WALLET,DEV0246
3218,4,2,2024-05-30 23:20:28,3479.82,SUCCESS,UPI,DEV0257
3219,164,50,2024-05-31 15:10:55,2412.63,SUCCESS,CARD,DEV0410
3220,192,33,2024-09-12 01:47:51,202.46,SUCCESS,CARD,DEV0208
3221,20,28,2024-05-09 15:54:55,0.0,SUCCESS,UPI,DEV0019
3222,76,12,2024-01-11 04:17:11,0.0,SUCCESS,UPI,DEV0205
3223,109,3,2024-08-29 02:22:12,2789.16,SUCCESS,CARD,DEV0337
3224,165,10,2024-02-28 04:31:30,4730.4,SUCCESS,UPI,DEV0381
3225,131,64,2024-08-20 22:43:03,1938.8,PENDING,WALLET,DEV0042
3226,155,68,2024-11-24 17:11:16,0.0,SUCCESS,UPI,DEV0412
3227,50,69,2024-04-04 01:00:13,1373.18,SUCCESS,CARD,DEV0338
3228,16,80,2024-12-23 07:11:54,0.0,SUCCESS,CARD,DEV0381
3229,35,26,2024-01-16 18:56:34,1348.88,SUCCESS,UPI,DEV0362
3230,174,63,2025-02-01 07:35:45,3892.6,FAILED,WALLET,DEV0174
3231,46,58,2024-04-09 11:08:23,2100.18,SUCCESS,UPI,DEV0223
3232,129,38,2024-10-22 14:26:28,1782.46,SUCCESS,WALLET,DEV0099
3233,187,12,2024-11-01 23:28:42,778.32,SUCCESS,UPI,DEV0150
3234,76,79,2024-01-22 21:26:10,3607.64,SUCCESS,WALLET,DEV0379
3235,26,44,2024-09-28 10:40:17,0.0,SUCCESS,UPI,DEV0255
3236,112,67,2024-12-03 10:31:05,0.0,SUCCESS,WALLET,DEV0326
3237,133,9,2024-03-21 23:43:54,1109.2,SUCCESS,UPI,DEV0301
3238,12,7,2024-09-13 01:17:55,0.0,SUCCESS,CARD,DEV0387
3239,151,75,2025-01-25 00:39:28,2671.7,FAILED,CARD,DEV0310
3240,191,6,2024-08-29 07:18:39,4435.2,SUCCESS,WALLET,DEV0431
3241,41,33,2024-12-01 09:58:07,1605.39,SUCCESS,CARD,DEV0367
3242,21,30,2024-03-24 22:39:01,0.0,SUCCESS,CARD,DEV0171
3243,45,70,2024-06-08 21:28:53,3024.72,SUCCESS,CARD,DEV0024
3244,26,42,2024-09-24 14:41:37,1826.76,SUCCESS,UPI,DEV0199
3245,77,62,2024-02-14 18:12:32,3997.01,SUCCESS,WALLET,DEV0434
3246,83,41,2024-05-15 05:17:53,0.0,SUCCESS,UPI,DEV0138
3247,6,45,2025-01-25 21:15:08,248.48,SUCCESS,CARD,DEV0413
3248,156,45,2024-11-28 13:20:26,1399.75,SUCCESS,WALLET,DEV0032
3249,172,48,2024-01-14 07:09:56,3253.51,SUCCESS,UPI,DEV0193
3250,72,39,2024-07-05 07:46:10,1323.78,FAILED,WALLET,DEV0169
3251,9,1,2024-04-05 15:07:46,0.0,SUCCESS,UPI,DEV0170
3252,145,41,2024-08-15 08:58:26,1619.89,SUCCESS,WALLET,DEV0252
3253,34,80,2024-10-05 09:50:40,0.0,PENDING,CARD,DEV0069
3254,131,50,2024-08-01 08:42:14,71.84,FAILED,WALLET,DEV0065
3255,192,24,2024-03-14 22:40:37,0.0,SUCCESS,CARD,DEV0057
3256,105,16,2024-02-13 10:39:30,0.0,PENDING,WALLET,DEV0145
3257,56,61,2024-06-27 19:41:38,4966.42,SUCCESS,UPI,DEV0055
3258,194,78,2024-12-10 08:04:01,0.0,SUCCESS,UPI,DEV0258
3259,78,42,2024-04-11 00:50:21,0.0,SUCCESS,WALLET,DEV0045
3260,185,24,2025-01-25 15:38:47,0.0,FAILED,CARD,DEV0225
3261,173,9,2024-03-17 10:44:38,0.0,SUCCESS,CARD,DEV0296
3262,191,34,2024-09-14 07:24:45,4133.31,SUCCESS,CARD,DEV0146
3263,81,34,2024-08-08 10:18:22,5348.62,SUCCESS,WALLET,DEV0085
3264,81,3,2024-03-31 17:34:03,3104.6,SUCCESS,CARD,DEV0365
3265,182,28,2024-09-22 04:07:43,0.0,SUCCESS,WALLET,DEV0348
3266,110,56,2024-04-25 10:01:35,1309.32,SUCCESS,UPI,DEV0275
3267,74,38,2024-09-09 14:27:47,2125.34,FAILED,CARD,DEV0242
3268,171,59,2024-10-16 11:03:57,841.56,SUCCESS,WALLET,DEV0144
3269,169,4,2024-06-19 06:40:30,2544.83,SUCCESS,WALLET,DEV0117
3270,91,4,2024-08-30 03:35:41,1967.57,SUCCESS,CARD,DEV0224
3271,137,54,2024-01-22 17:31:45,672.23,SUCCESS,WALLET,DEV0015
3272,1,8,2024-11-25 02:54:00,2745.37,SUCCESS,CARD,DEV0373
3273,23,24,2024-06-28 13:01:16,385.51,SUCCESS,CARD,DEV0293
3274,126,15,2024-01-06 08:06:05,0.0,SUCCESS,UPI,DEV0313
3275,27,18,2024-04-16 04:23:05,0.0,SUCCESS,CARD,DEV0126
3276,115,16,2024-05-12 03:15:52,6383.54,SUCCESS,UPI,DEV0008
3277,180,16,2024-08-14 20:22:35,864.71,SUCCESS,WALLET,DEV0381
3278,123,45,2024-04-25 12:56:16,590.93,SUCCESS,WALLET,DEV0242
3279,101,60,2024-02-10 12:18:54,2728.5,SUCCESS,UPI,DEV0255
3280,68,36,2024-10-23 12:01:59,1387.55,SUCCESS,UPI,DEV0430
3281,81,29,2024-02-24 02:44:03,1606.33,SUCCESS,WALLET,DEV0188
3282,114,4,2024-02-07 00:22:39,2734.46,SUCCESS,UPI,DEV0066
3283,47,41,2024-07-13 14:05:36,90.84,SUCCESS,CARD,DEV0212
3284,149,39,2024-12-06 08:47:51,2473.31,SUCCESS,UPI,DEV0229
3285,128,62,2024-01-21 22:55:07,465.53,SUCCESS,WALLET,DEV0269
3286,145,68,2024-08-12 07:33:55,2025.93,SUCCESS,CARD,DEV0121
3287,169,55,2024-07-02 14:59:03,1278.19,SUCCESS,UPI,DEV0095
3288,17,79,2024-09-18 22:15:24,1423.05,SUCCESS,WALLET,DEV0126
3289,52,76,2024-04-04 16:22:34,957.46,SUCCESS,UPI,DEV0209
3290,12,46,2024-04-27 13:28:17,0.0,SUCCESS,UPI,DEV0069
3291,181,27,2024-05-17 10:39:46,287.64,SUCCESS,WALLET,DEV0106
3292,174,10,2024-03-19 15:10:59,1767.17,SUCCESS,WALLET,DEV0405
3293,104,9,2024-01-09 14:23:39,0.0,SUCCESS,WALLET,DEV0176
3294,139,44,2024-11-10 09:07:31,1201.59,SUCCESS,UPI,DEV0024
3295,147,79,2024-03-24 00:29:00,0.0,FAILED,WALLET,DEV0355
3296,82,64,2024-11-25 09:19:37,693.3,SUCCESS,UPI,DEV0374
3297,74,59,2024-09-21 17:46:55,0.0,SUCCESS,WALLET,DEV0236
3298,28,73,2024-02-18 22:29:09,2129.22,SUCCESS,WALLET,DEV0329
3299,179,4,2024-12-14 09:23:31,0.0,SUCCESS,WALLET,DEV0296
